Compacidad,Tolerancia,Disimilitud,Balance
257.0,60.0,96.60460992907801,182.82239009607156
471.0,84.0,179.17109929078015,791.5106186497153
252.0,48.0,100.0168439716312,231.5201063515419
323.0,74.0,113.5372340425532,245.46669873245816
375.0,79.0,154.18439716312056,730.2532317287865
301.0,38.0,120.88475177304964,359.23139869724884
482.0,102.0,175.36170212765958,709.489738946733
247.0,59.0,98.15602836879432,214.50757004174855
439.0,86.0,172.54078014184398,821.2501100296776
348.0,76.0,118.84131205673759,244.85513728559934
482.0,91.0,182.1631205673759,810.916654091847
372.0,79.0,126.39804964539007,270.64918059328
464.0,98.0,178.59663120567376,870.6005914881046
303.0,71.0,126.20390070921985,477.33076492631176
462.0,101.0,163.10638297872342,562.3078315980079
408.0,83.0,138.8714539007092,345.4985468223439
477.0,90.0,172.96099290780143,660.3424500779635
314.0,51.0,111.7517730496454,226.3568230974296
295.0,68.0,122.79875886524823,448.94265803405307
268.0,54.0,100.70567375886525,194.36372667370912
335.0,62.0,115.4104609929078,230.10900404280474
370.0,51.0,133.61436170212767,355.1695455145616
278.0,41.0,108.04875886524823,250.18822540993898
381.0,81.0,131.31560283687944,307.524508324532
277.0,66.0,115.58244680851064,369.78220961596526
403.0,89.0,161.59308510638297,787.003746510488
459.0,70.0,172.11524822695034,679.2349447965407
376.0,57.0,151.2136524822695,634.4694235388062
353.0,50.0,143.62322695035462,545.9741768208348
308.0,70.0,127.92109929078015,527.2127463092905
454.0,96.0,157.7136524822695,500.4206646735577
357.0,65.0,147.52659574468086,609.2936189074996
333.0,50.0,119.58333333333333,266.3583037825063
452.0,89.0,155.15070921985816,477.6581377948796
277.0,67.0,112.41312056737588,309.9959980634779
418.0,86.0,163.88652482269504,723.8630099089592
373.0,49.0,145.55939716312056,501.4397343883602
261.0,48.0,107.29255319148936,287.1236324883057
273.0,45.0,111.02570921985816,293.092424142397
444.0,91.0,151.51418439716312,444.8100824908205
354.0,76.0,147.27925531914894,668.3342505092807
335.0,46.0,135.50177304964538,489.5177273527481
280.0,64.0,110.46542553191489,277.19029396785874
300.0,64.0,103.72517730496453,185.1053235501236
309.0,57.0,128.4627659574468,479.2468405764294
445.0,95.0,158.87943262411346,554.478371309291
430.0,61.0,155.29698581560282,500.45169304235213
429.0,86.0,144.9822695035461,391.4429480408434
367.0,41.0,140.38209219858157,459.12262257306
319.0,67.0,109.72163120567376,201.23456755193394
436.0,94.0,165.4964539007092,714.1471505457483
448.0,72.0,164.60992907801418,581.8478446758219
390.0,88.0,158.49734042553192,751.4893546287892
447.0,77.0,157.6595744680851,515.4656707409075
458.0,100.0,169.30230496453902,718.5868031977764
313.0,75.0,120.72960992907801,337.03415871309295
258.0,54.0,103.0709219858156,250.4346863839848
317.0,58.0,130.19326241134752,435.7144226900063
331.0,56.0,132.68351063829786,448.8297990229361
286.0,44.0,115.80319148936171,325.83360683567213
319.0,69.0,132.90602836879432,542.6152828077068
332.0,50.0,137.05939716312056,520.7739542465182
380.0,55.0,148.56028368794327,547.9307630400881
359.0,55.0,138.72606382978722,427.5464128753583
352.0,60.0,122.88120567375887,270.61000138323124
306.0,69.0,112.01595744680851,243.2337879130823
429.0,65.0,162.46808510638297,604.7667119360194
359.0,82.0,129.36702127659575,336.25182020522084
393.0,83.0,132.93705673758865,320.4969246705396
441.0,64.0,167.39007092198582,647.3372063779506
324.0,77.0,131.92198581560282,479.58256626930205
357.0,72.0,123.3040780141844,258.98289117121845
450.0,76.0,173.46897163120568,771.7348528431658
331.0,78.0,136.56560283687944,550.5311572607
419.0,92.0,149.68617021276594,465.74548249585064
459.0,74.0,168.1613475177305,615.5697116593722
350.0,48.0,135.1586879432624,423.88350607992555
299.0,42.0,114.98581560283688,292.6203661787639
307.0,40.0,118.81117021276596,321.3659390561339
420.0,90.0,151.88563829787233,511.84064480534175
286.0,68.0,119.24113475177305,400.1227050953169
379.0,51.0,139.2508865248227,405.13652403676906
371.0,84.0,150.59840425531914,653.843153481968
394.0,52.0,149.57624113475177,499.9835489914997
467.0,80.0,170.3758865248227,650.5501986821599
327.0,48.0,127.16755319148936,374.1465713180926
377.0,78.0,134.69769503546098,353.7357393679898
406.0,88.0,142.23758865248226,390.85135305065035
363.0,59.0,128.4663120567376,308.7506381721242
346.0,76.0,125.94237588652483,329.2759347806953
421.0,87.0,146.3200354609929,419.3434992895226
455.0,95.0,166.51329787234042,629.7143621736832
436.0,95.0,168.61524822695034,766.4689873497322
405.0,61.0,160.90425531914894,679.9553719631798
373.0,62.0,131.6950354609929,327.2190533675369
330.0,75.0,117.68971631205673,279.4852843166847
307.0,55.0,124.697695035461,414.83857624742234
318.0,72.0,126.56382978723404,405.7104647653536
467.0,84.0,176.49202127659575,752.7073831484824
432.0,93.0,154.74468085106383,520.3532518484988
330.0,68.0,125.2145390070922,342.56390209245
296.0,48.0,113.90780141843972,262.97731502439467
438.0,94.0,153.81205673758865,488.84056385493653
298.0,73.0,118.55762411347517,339.88675038353244
351.0,80.0,145.4494680851064,643.7953188660031
411.0,60.0,158.31205673758865,602.9699964790506
396.0,87.0,139.80851063829786,378.24701976761776
332.0,77.0,128.58333333333334,375.34057328605
338.0,58.0,124.79698581560284,306.0057710565365
416.0,73.0,147.75797872340425,431.9830923683421
425.0,92.0,158.29698581560282,620.5421185742671
318.0,73.0,128.25265957446808,445.6019432812732
402.0,87.0,144.61613475177305,433.6904134286502
427.0,71.0,168.36436170212767,757.3521696280369
297.0,70.0,121.35726950354609,416.17466346637434
420.0,87.0,142.4086879432624,375.15123657637895
433.0,94.0,164.25797872340425,664.737524992455
320.0,63.0,122.76329787234043,317.6398940885772
285.0,58.0,105.96897163120568,206.34212234671293
430.0,68.0,167.25975177304966,700.3057559667529
343.0,57.0,140.20567375886526,535.6740103616518
433.0,94.0,157.52216312056737,579.288515888285
395.0,61.0,154.56648936170214,593.6462883846388
356.0,80.0,141.10195035460993,509.277726692571
274.0,63.0,106.04432624113475,239.80654582264518
384.0,80.0,139.17021276595744,400.6447864795539
462.0,100.0,173.13386524822695,761.7879311591474
387.0,61.0,156.02393617021278,659.1297462086922
390.0,83.0,136.82269503546098,351.18842110557836
356.0,77.0,125.11347517730496,310.980031185554
376.0,64.0,136.42641843971631,365.10096873271
348.0,77.0,129.52482269503545,364.1146320607612
372.0,60.0,149.39982269503545,599.7878368479974
354.0,53.0,133.2508865248227,389.23226871761966
408.0,61.0,146.20744680851064,454.40022823298676
388.0,68.0,138.52748226950354,362.4052730936569
296.0,48.0,121.71099290780141,384.561864971581
441.0,91.0,161.41578014184398,596.856382192798
368.0,54.0,136.73138297872342,390.73369595971013
301.0,66.0,116.79432624113475,290.3796841205167
356.0,73.0,142.56382978723406,550.6359966802478
415.0,87.0,165.44858156028369,824.3023206830635
465.0,90.0,162.40425531914894,537.1805492681452
376.0,82.0,140.16932624113474,455.1371087659072
284.0,49.0,113.4831560283688,297.48021273452053
289.0,63.0,108.15691489361703,238.31491672325373
366.0,82.0,128.95035460992906,303.75285448418015
344.0,75.0,131.00177304964538,406.75531600523084
306.0,74.0,123.1622340425532,376.99938933529523
403.0,87.0,152.31648936170214,570.757103987476
419.0,85.0,154.90248226950354,548.0791427745098
418.0,59.0,149.74113475177305,451.66348523716033
446.0,79.0,171.39804964539007,727.6367692457625
369.0,67.0,127.55939716312056,287.0283868706299
396.0,84.0,153.84663120567376,634.5145985803027
293.0,64.0,101.62056737588652,180.1964564156735
320.0,73.0,119.06471631205673,299.6527266925707
292.0,58.0,118.33244680851064,348.7822096159649
422.0,77.0,152.7154255319149,474.2213223366531
376.0,73.0,153.26152482269504,690.0069593770437
305.0,64.0,121.81382978723404,343.6426456164176
311.0,51.0,118.78280141843972,284.49271839318993
302.0,61.0,108.5895390070922,205.93879127684735
473.0,93.0,167.48758865248226,592.3544558875288
461.0,76.0,174.03989361702128,710.036529066697
412.0,91.0,154.44326241134752,607.3425255268843
363.0,77.0,145.58244680851064,573.7928479138371
316.0,70.0,115.18794326241135,260.54978371309244
388.0,72.0,148.8218085106383,528.1854463746799
388.0,65.0,143.93882978723406,446.5627475667722
350.0,80.0,134.93794326241135,451.51387945777344
408.0,65.0,150.02216312056737,486.0447215620431
376.0,75.0,142.49113475177305,479.9786448116289
395.0,69.0,152.11347517730496,537.1786127458377
339.0,65.0,133.69769503546098,419.15240603465617
420.0,60.0,155.60638297872342,519.547193300136
403.0,88.0,158.4281914893617,699.4576094952473
379.0,67.0,141.04964539007094,436.51171973240724
330.0,68.0,120.8377659574468,294.077403519692
274.0,51.0,105.52127659574468,224.9055756752678
363.0,70.0,138.40425531914894,453.29757054474067
399.0,86.0,145.33599290780143,464.1610449361197
335.0,69.0,139.9095744680851,576.6407593933902
288.0,70.0,116.18617021276596,317.67810660932486
417.0,88.0,160.4299645390071,651.3603432611537
269.0,63.0,112.08421985815603,344.64095666088235
329.0,60.0,130.97783687943263,410.9755726258741
291.0,65.0,112.25886524822695,274.198946230069
409.0,87.0,150.68705673758865,523.906499138625
406.0,65.0,145.3368794326241,408.4928952265985
414.0,69.0,152.91666666666666,510.6136229314405
461.0,94.0,164.47163120567376,603.9796916654095
393.0,91.0,150.35992907801418,543.8988198531277
341.0,47.0,127.50886524822695,370.8580774357428
342.0,74.0,123.02216312056737,293.85855134927846
421.0,74.0,157.65602836879432,568.7682083396211
357.0,58.0,130.63209219858157,343.86553037447794
387.0,71.0,147.20478723404256,482.9589487135951
348.0,64.0,137.2668439716312,470.30556734444895
386.0,88.0,147.11347517730496,524.2318042352
340.0,79.0,140.92021276595744,597.543279387355
389.0,84.0,142.04166666666666,425.7952497044893
338.0,77.0,135.7304964539007,501.8174387606258
408.0,77.0,158.11968085106383,645.7826623094918
328.0,66.0,133.7154255319149,476.06352091821344
455.0,85.0,159.70921985815602,526.2842412353499
421.0,72.0,162.9281914893617,657.9638151690052
433.0,79.0,160.19148936170214,568.2186509732923
313.0,57.0,123.62854609929079,353.13418512021474
368.0,68.0,138.22606382978722,404.76361145691766
363.0,81.0,132.70921985815602,360.3126100296761
439.0,88.0,164.16843971631207,642.3829755797
358.0,82.0,138.31560283687944,490.6450757004188
387.0,87.0,150.33421985815602,580.4547864481154
392.0,60.0,141.11702127659575,400.6955258789802
362.0,76.0,134.10283687943263,402.4078642925403
447.0,86.0,168.16843971631207,675.5070890548759
395.0,52.0,146.84308510638297,473.48335643956517
379.0,75.0,147.7828014184397,574.3632857690758
365.0,69.0,145.81117021276594,515.5201943752829
